Title;ID;Description;Date;Hour;Class;Price;Categoria;Tipo;Área útil;Quartos;Banheiros;Vagas na garagem;Detalhes do imóvel;Detalhes do condominio;CEP;Município;Bairro;Logradouro;Link;Área construída;Condomínio;IPTU
Apartamento com 2 dormitórios sendo 1 suíte - Praia do Francês;1002035141;Código do anúncio: AP0261  Residencial localizado na Praia do Francês, próximo a supermercado, churrascarias, restaurantes, posto de combustível, UPA e etc.  - Residencial Flamingo O mesmo contém 2 dormitórios sendo 1 suíte, sala conjugada a cozinha e área de serviço, banheiro social, 1 vaga na garagem, portão eletrônico.  - Pondendo ser financiada - 3° andar  Obs: não possui elevador  - Valor imóvel: R$ 220.000,00 - Valor condomínio: R$ 180,00 incluso água e gás encanado  Paulo Henrique Creci: 4900 Instagram: @paulohenriquecorretor Site: www.phimoveismcz.com.br -;13/08;22:36;professional;220000;Apartamentos;Venda - apartamento padrão;56m²;2;2;1;Área de serviço;;57160000;Marechal Deodoro;;;https://al.olx.com.br/alagoas/imoveis/apartamento-com-2-dormitorios-sendo-1-suite-praia-do-frances-1002035141;;R$ 180;R$ 0
Apartamento Padrão | Quarto e Sala | Jatiúca>;1046678619;Código do anúncio: 35608  Apartamento quarto e sala, excelente localização ao lado do Corredor Vera Arruda, a 4 quadras da praia, 2 quadras do GBarbosa, Harmony e Maikai. Conta com sala de estar e jantar, cozinha e área de serviço, 1 banheiro social e 1 quarto distribúidos em 44,66m². Móveis planejados em todos os cômodos. 1 Vaga de garagem.                                 Imóvel-Metragem: 44m²-Nº de quartos: 1-Nº de banheiros: 1-Nº de vagas: 1                                                                  Condomínio                                 -Piscina adulto com raia                                 -Piscina infantil                                 -Churrasqueira                                 -Salão de festas                                 -Salão de jogos                                 -Brinquedoteca                                 -Academia                                 -Bicicletário                                 -Coworking                                                                  More Maceió ImóveisCRECI 6177-JTelefone: Site: http://moremaceio.com.brInstagram: http://instagram.com/moremaceioimoveis;13/08;22:36;professional;415000;Apartamentos;Venda - apartamento padrão;44m²;1;1;1;;;57036670;Maceió;Jatiúca;Rua Marechal Antônio Guedes Muniz;https://al.olx.com.br/alagoas/imoveis/apartamento-padrao-quarto-e-sala-jatiuca-1046678619;;R$ 255;R$ 0
Apartamento com vista do mar na primeira quadra da Jatiúca;1045000973;Código do anúncio: AP70  Apartamento com vista do mar na primeira quadra da Jatiúca, 2 quartos, sendo 1 suíte, 78 m², varanda, 1 vaga de garagem. Área de lazer completa. Condomínio 470 reais, incluso água e gás.  Esse apartamento é pra você que deseja morar com praticidade, próximo à espaços de lazer, comércio e serviços em uma das orlas de praia urbana mais bonitas do planeta!   Entre em contato comigo e tire suas dúvidas.;13/08;22:35;professional;580000;Apartamentos;Venda - apartamento padrão;78m²;2;2;1;Piscina;Elevador, Portaria, Condomínio fechado, Piscina, Salão de festas;57035554;Maceió;Jatiúca;Avenida João Davino - até 697/698;https://al.olx.com.br/alagoas/imoveis/apartamento-com-vista-do-mar-na-primeira-quadra-da-jatiuca-1045000973;;R$ 470;R$ 0
Excelente oportunidade - Sobrado no Jacintinho - Maceió - AL;987607189;Código do anúncio: 4C7Q3N  No Térreo: sala de estar/jantar, cozinha, área de serviço. no 1º andar: 02 quartos, varanda, wc. social e sala de estar. no 2º pavimento: área de laser + wc. social.;13/08;22:35;professional;170000;Casas;Venda - casa em rua pública;;2;2;1;Área de serviço;Permitido animais;57040580;Maceió;Jacintinho;Rua Belo Monte;https://al.olx.com.br/alagoas/imoveis/excelente-oportunidade-sobrado-no-jacintinho-maceio-al-987607189;150m²;R$ 0;R$ 0
Apartamento com 3 quartos em Cruz Das Almas;1043740982;Código do anúncio: ERAP30012  - Cruz Das Almas- Maceió   - 3 quartos, sendo uma suíte   - 1 garagem   - 91 m2 total - 83 m2 útil    - Observação: O preço e características podem sofrer mudanças sem aviso prévio.     -Cód:ERAP30012 -Rev.13Ago;13/08;22:35;professional;270000;Apartamentos;Venda - apartamento padrão;83m²;3;1;;;;57038230;Maceió;Cruz das Almas;Avenida Brigadeiro Eduardo Gomes;https://al.olx.com.br/alagoas/imoveis/apartamento-com-3-quartos-em-cruz-das-almas-1043740982;;R$ 0;R$ 0
Apartamento para venda possui 162 metros quadrados com 4 quartos em Jatiúca - Maceió - Al;968961916;Código do anúncio: ondas  O apartamento no bairro Jatiúca enfrente ao corredor vera arruda possui 162 metros quadrados com 4 quartos sendo 3 suites ,  uma sendo master com banheira de hidromassagem ,wc social , DCE,  3 vagas . Ele é Nascente .;13/08;22:35;professional;1250000;Apartamentos;Venda - apartamento padrão;162m²;4;4;3;;;57036740;Maceió;Jatiúca;Rua Professor Sílvio de Macêdo;https://al.olx.com.br/alagoas/imoveis/apartamento-para-venda-possui-162-metros-quadrados-com-4-quartos-em-jatiuca-maceio-al-968961916;;R$ 1.300;R$ 0
MARECHAL DEODORO - Apartamento Padrão - FRANCES;997019140;Código do anúncio: IM1356  Oportunidade no litoral sul de Alagoas, espetacular apartamento à  2 km da praia do francês  tendo nas suas mediações academias, oficina de automóveis, loja de material de construção, lanchonete, restaurantes, supermercados, casa lotérica, academia, posto de combustíveis à 20 minutos da maravilhosa praia do Gunga e à 10 minutos da praia de Barra de são Miguel.;13/08;22:35;professional;420000;Apartamentos;Venda - apartamento padrão;64m²;2;2;1;Mobiliado, Área de serviço;Salão de festas;57160000;Marechal Deodoro;;;https://al.olx.com.br/alagoas/imoveis/marechal-deodoro-apartamento-padrao-frances-997019140;;R$ 350;R$ 0
Excelente Apartamento a venda 120 metros quadrados com 3 quartos em Ponta Verde - Maceió -;1048546231;Código do anúncio: AP87  O apartamento no bairro Ponta Verde possui 120 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Nascente Varanda Terceira quadra da praia perto do Supermercado  Bompreço,Farmácia,Restaurantes;13/08;22:35;professional;620000;Apartamentos;Venda - apartamento padrão;120m²;3;3;2;;Portaria, Salão de festas, Permitido animais, Elevador;57035360;Maceió;Ponta Verde;Rua Lourenço Moreira da Silva;https://al.olx.com.br/alagoas/imoveis/excelente-apartamento-a-venda-120-metros-quadrados-com-3-quartos-em-ponta-verde-maceio-1048546231;;R$ 920;R$ 0
Excelente Apartamento a venda, 114 metros quadrados com 3 quartos em Ponta Verde - Maceió ;1048546464;Código do anúncio: AP86  O apartamento está localizado no bairro Ponta Verde com 114 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Vista Permanente Para O mar Varanda Gourmet Predio tem Piscina e Salão de festas Perto de Galerias ,Farmácias ,Restaurantes;13/08;22:34;professional;650000;Apartamentos;Venda - apartamento padrão;114m²;3;3;1;Piscina, Varanda;Piscina, Salão de festas, Elevador;57035330;Maceió;Ponta Verde;Rua Deputado José Lages;https://al.olx.com.br/alagoas/imoveis/excelente-apartamento-a-venda-114-metros-quadrados-com-3-quartos-em-ponta-verde-maceio-1048546464;;R$ 1.050;R$ 0
Apartamento com 3 dormitórios à venda, 145 m² por R$ 585.000,00 - Ponta Verde - Maceió/AL;1053139628;Código do anúncio: AP0093  Apartamento totalmente reformado, projeto hidráulico, elétrico e iluminação planejada prontos para você morar. Apartamento na Ponta Verde com 145m2, são 3 quartos, sendo 2 suítes, 1 das suítes é reversível com o banheiro social, sala de estar, sala de jantar, varanda, cozinha americana com conceito aberto, lavanderia, dependência completa de empregada e 1 vaga de garagem coberta no subsolo. Móveis planejados: cozinha. Área de Lazer: salão de Festas. Condomínio: com água e gás inclusos. -;13/08;22:33;professional;585000;Apartamentos;Venda - apartamento padrão;145m²;3;3;1;Área de serviço;;57035000;Maceió;Ponta Verde;Avenida Engenheiro Mário de Gusmão;https://al.olx.com.br/alagoas/imoveis/apartamento-com-3-dormitorios-a-venda-145-m-por-r-585-000-00-ponta-verde-maceio-al-1053139628;;R$ 1.530;R$ 0
Apartamento com 3 dormitórios à venda, 164 m² por R$ 1.200.000 - Ponta Verde - Maceió/AL;1012305327;Código do anúncio: AP0071  Mais uma opção para você que busca morar próximo ao mar e cercado de conveniências,  tais como: restaurantes, supermercados, barzinhos, panificações, salão de beleza, bancos e tudo mais que uma familia precisa para morar bem. Primeira quadra da praia, 3 suítes, mais gabinete, duas vagas de garagem no subsolo Lazer no Pilotis Piscinas, churrasqueira, salão de festas, brinquedoteca, play ground, sala de jogos, sala de ginástica e campinho de futebol. Condomínio com agua e gás individualizados. -;13/08;22:33;professional;1200000;Apartamentos;Venda - apartamento padrão;164m²;3;3;2;Churrasqueira, Piscina;Piscina;57035220;Maceió;Ponta Verde;Rua Hélio Pradines;https://al.olx.com.br/alagoas/imoveis/apartamento-com-3-dormitorios-a-venda-164-m-por-r-1-200-000-ponta-verde-maceio-al-1012305327;;R$ 800;R$ 0
Apartamento para venda possui 72 metros quadrados com 2 quartos em Jacarecica - Maceió - A;1042888602;Código do anúncio: NSV1JU  Edifício Evolution Sea Park Excelente apartamento,andar alto,equipado com móveis planejados de primeira linha, composto por 72 m² , varanda com linda vista para o mar, 2 suítes, sendo 1 reversível com WC social, cozinha, área de serviço, WC serviço e 1 vaga de garagem ,ar condicionado split nos quartos, chuveiros com aquecimento a gás.  Valor R$ 787.500,00 Condomínio R$ 480,00   O empreendimento tem  duas torres, com 20 andares cada. Área de lazer com mais de 30 itens, todos equipados e decorados.   Um espetáculo de empreendimento! Além disso, o Evolution Sea Park está a apenas 9 km do centro de Maceió e é pertinho do Parque Shopping.   Empreendimento com um terreno com mais de 10 mil m²  composto por 2 guaritas de segurança, sendo uma na praia e outra nos fundos, 2 torres cada uma composta de 20 pavimentos, Torre A com 6 apartamentos por andar e Torre B com 4 apartamentos por andar, ambas as torres com ampla recepção decorada e 3 elevadores, gerador com 1 ponto de energia e iluminação por apartamento, sala de motorista, ampla área de lazer com mais de 30 itens entregues equipados e decorados com amplo clube social com piscinas sendo 1 adulto com hidromassagem, 1 infantil e 1 com prainha e raia com borda infinita para a praia de Jacarecica, salão de festas, espaço gourmet, brinquedoteca, parque infantil, espaço kids com lan house, recanto da leitura, espaço para massagem, espaço zen, praças, casa da boneca, academia equipada, sala de ginástica e balé, gazebos e uma ampla área com caminhada.;13/08;22:31;professional;798900;Apartamentos;Venda - apartamento padrão;72m²;2;2;1;Piscina, Ar condicionado, Academia, Churrasqueira;Condomínio fechado, Portaria, Elevador, Salão de festas, Academia, Permitido animais, Piscina;57038640;Maceió;Jacarecica;Avenida General Luiz de França Albuquerque (Rodovia AL 101 Norte);https://al.olx.com.br/alagoas/imoveis/apartamento-para-venda-possui-72-metros-quadrados-com-2-quartos-em-jacarecica-maceio-a-1042888602;;R$ 480;R$ 0
98m² NASCENTE, 3 quartos + 1 DCE em Ponta Verde - Maceió - AL;1064384743;Código do anúncio: 850  ------CONTATO PELO WHATSAPP ----------  Apartamento NASCENTE com 98m², varanda, área de serviço com DCE, 3 (três) quartos sendo 01 suíte. Sala para dois ambientes.  Os quartos são grandes, ótimo pra quem quer espaço e conforto e não em uma das áreas mais valorizadas de Maceió que é a Ponta Verde. O apartamento fica próximo a farmácias e supermecados e a 500 metros da orla.;13/08;22:30;professional;630000;Apartamentos;Venda - apartamento padrão;98m²;3;3;2;Ar condicionado, Piscina, Mobiliado, Churrasqueira;Elevador, Piscina, Salão de festas, Permitido animais;57035400;Maceió;Ponta Verde;Avenida Professor Victal Barbosa;https://al.olx.com.br/alagoas/imoveis/98m-nascente-3-quartos-1-dce-em-ponta-verde-maceio-al-1064384743;;R$ 850;R$ 1.645
Apartamento quarto e sala mobiliado com vista para o mar na Ponta verde - EDF TIME;1063625027;Código do anúncio: Time  Localização do Imóvel:  - Edifício TIME - R. Durval Guimarães 532 - Ponta Verde, Maceió - AL, 57035-060  Descrição e Diferenciais do Imóvel:  - Apto: Quarto e sala ! Varanda com Vista pro mar! 1 vaga de garagem Apto mobiliado! 41m andar alto  Valores:  - R$ 3.500  Contrato anual  Contato:  - Telefone:  [ULTIMA FOTO DO ANUNCIO - Teogenes Lopes CRECI: 1145;13/08;22:30;professional;3500;Apartamentos;Aluguel - apartamento padrão;31m²;1;1;1;;;57035060;Maceió;Ponta Verde;Rua Durval Guimarães;https://al.olx.com.br/alagoas/imoveis/apartamento-quarto-e-sala-mobiliado-com-vista-para-o-mar-na-ponta-verde-edf-time-1063625027;;R$ 0;R$ 0
Casa no Villa de la Roche em Arapiraca à venda - 4/4;1055586410;Código do anúncio: Vila de la roche  Localização do Imóvel:  - Condomínio Villa de la Roche - R. Rita Leão de Melo, 13 - Canafistula, Arapiraca - AL, 57302-600  Descrição do Imóvel:  - Excelente Casa de condomínio nova com 4/4, sala ampla com pé direito alto. 3 vagas. Arquitetura moderna  Valores:  - R$ 870.000 - Aceito carro, financiamento bancário, divido em até 60 meses direto, apartamento de menor valor em maceió.  Contato:  - Teogenes Lopes CRECI: 1145 - Telefone:  /  [ULTIMA FOTO DO ANUNCIO];13/08;22:30;professional;870000;Casas;Venda - casa em condominio fechado;;4;3;;;;57302600;Arapiraca;Canafístula;Rua Rita Leão de Melo;https://al.olx.com.br/alagoas/imoveis/casa-no-villa-de-la-roche-em-arapiraca-a-venda-4-4-1055586410;200m²;R$ 0;R$ 0
Apartamento nascente no Residencial Pátio, 2 quartos com e sem suíte, área de lazer comple;1058262316;Código do anúncio: 47A28D  Apartamento localizado no Antares, com apartamentos de 2 quartos, com e sem suíte. Área de lazer completa, com piscina, salão de festas, academia, playground, brinquedoteca, quadra poliesportiva. Conta também com portaria 24hrs, para sua comodidade e maior segurança.  Valores a partir de R$203.800,00;13/08;22:28;professional;190000;Apartamentos;Venda - apartamento padrão;50m²;2;1;1;Churrasqueira, Piscina, Academia;Condomínio fechado, Portaria, Elevador, Piscina, Academia, Permitido animais, Salão de festas;57083060;Maceió;Antares;Avenida Enfermeira Noraci Pedrosa;https://al.olx.com.br/alagoas/imoveis/apartamento-nascente-no-residencial-patio-2-quartos-com-e-sem-suite-area-de-lazer-comple-1058262316;;R$ 350;R$ 0
Casa no beira do Rio São Francisco;1017646809;Código do anúncio: 1011717172  Vendo Confortável casa na beira do Rio São Francisco a 2.5 km da cidade de Piaçabuçu , com 4 suítes todas com a maravilhosa vista do Rio São Francisco no pavimento superior , no pavimento térreo tem mais um quarto Sala cozinha observando que ficará móveis e ar-condicionados ..... garagem para carros e embarcações tipo jet-ski lanchas ... etc. Paraíso para quem gosta de conforto e tranquilidade..... Aproveite a oportunidade.....  Observação aceita um imóvel de menor valor e carro....  Valor R$ 650 mil  CRECI 4680/AL Danielle Salles  TIM - SÓ LIGAÇÃO Danielle Salles  OI - SÓ WHATSAPP Alcides Alves  TIM;13/08;22:28;professional;650000;Casas;Venda - casa em rua pública;;4;4;5 ou mais;Ar condicionado, Área de serviço, Armários na cozinha, Quarto de serviço, Armários embutidos, Varanda, Mobiliado, Churrasqueira;Permitido animais;57070507;Maceió;Rio Novo;Conjunto Residencial São Francisco;https://al.olx.com.br/alagoas/imoveis/casa-no-beira-do-rio-sao-francisco-1017646809;350m²;R$ 0;R$ 0
Apartamento na Ponta Verde;1016587804;"Código do anúncio: 1009709829  Apartamento localizado na Ponta Verde com 210m²  Beira-mar; Nascente; Próximos a supermercados, escolas, fármacias;  O condomínio conta com:  Piscina; Salão de festas; 2 vagas de garagem;  O apto conta com:  4 quartos sendo 2 suítes; Banheiro social; Sala para 3 ambientes com varanda; Cozinha; Área de serviço; Dependência completa de empregada;  Condomínio inclui água e gás;  Alexandre Bentes CRECI 618 Whatsapp";13/08;22:28;professional;1600000;Apartamentos;Venda - apartamento padrão;210m²;4;4;2;Varanda, Quarto de serviço, Área de serviço, Armários na cozinha, Piscina;Salão de festas, Portaria, Piscina, Permitido animais, Elevador, Condomínio fechado;57035180;Maceió;Ponta Verde;Avenida Álvaro Otacílio - até 3308/3309;https://al.olx.com.br/alagoas/imoveis/apartamento-na-ponta-verde-1016587804;;R$ 1.800;R$ 0
Vendo Apartamento no Cond Villa Bella,Poço ;987286512;"Venha morar com tranquilidade, conforto em uma excelente localização. O Residencial Villa Bella tem para você um excelente apartamento, com cômodos bem distribuídos e uma área de lazer que vai proporcionar muita diversão para você e sua família. totalmente Nascente Andar alto    Apartamento com 70 m² bem distribuídos:  Sala jantar e estar; Varanda; 03 quartos (uma suíte); 01 WC social; Cozinha; Área de serviço; 1 vaga de garagem.  CLEBSON SILVA CORRETOR DE IMOVEIS CRECI:3772 82-9... ver número ";13/08;22:28;professional;380000;Apartamentos;Venda - apartamento padrão;70m²;3;2;1;Área de serviço, Churrasqueira, Varanda, Piscina;Condomínio fechado, Elevador, Segurança 24h, Portaria, Permitido animais, Piscina, Salão de festas;57025860;Maceió;Poço;Praça da Maravilha;https://al.olx.com.br/alagoas/imoveis/vendo-apartamento-no-cond-villa-bella-poco-987286512;;R$ 425;R$ 1.200
O seu apartamento de 2 quartos com suite- Jardim São Gonçalo;1019479440;Código do anúncio: 9122... ver número  LANÇAMENTO do Jardim São Gonçalo Residence - 2 quartos de 49,15m² à 54,55m²  Um projeto pensado para você e sua família terem mais comodidade e lazer garantido. O Jardim São Gonçalo Residence é perfeito para quem quer uma vida mais prática, em um endereço perto das principais vias de acesso, no Centro de Maceió, perto de faculdades, supermercados e bancos.  O empreendimento: > 12 apartamentos por pavimento > 02 Elevadores > apartamento de 49,15m² à 54,55m² > Área de lazer no pilotis e cobertura  Apartamentos: > 2 quartos sendo 1 suíte reversível > Banheiro > Cozinha > Área de serviço > Sala de estar e jantar  Área de lazer no Pilotis: > Mini-quadra > Salão de festas > Espaço coworking > Espaço fitness > Playground > Piscina adulto e infantil  Área de lazer na cobertura: > Área descoberta > Jardins > Churrasqueira > Pergolado  FINANCIAMENTO CAIXA . Valores de tabela podendo haver alterações. Consulte-nos!  HENRIQUE FARIAS IMOVEIS  Creci 5559-J;13/08;22:27;professional;235725;Apartamentos;Venda - apartamento padrão;54m²;2;1;1;Academia, Piscina;Elevador, Academia, Piscina, Condomínio fechado, Permitido animais, Salão de festas, Portaria;57020097;Maceió;Centro;Avenida Moreira e Silva - até 55/56;https://al.olx.com.br/alagoas/imoveis/o-seu-apartamento-de-2-quartos-com-suite-jardim-sao-goncalo-1019479440;;R$ 0;R$ 0
Apartamento para venda tem 60metros quadrados com 2 quartos em francês  - Marechal Deodoro;1070974474;Código do anúncio: APARTAMENTO NO FRANCÊS  vendo apartamento no francês  Tv 49 Máquina de lavar  Prancha de surf decorativa  2 sofás Mesa em madeira e cerâmica 4 pessoas  Geladeira  Bancada em granito  Máquina de lavar  Área de serviço  Móveis Planejados  Microondas Móveis em palets nos quartos  Box no banheiro e armários em pinos   Luminária em leds  Valor do condomínio 100,00 incluso água,limpeza etc ..  IPTU média 600 1 garagem  60 metros quadrados  OBS:  FICA A 2km da praia do francês  Rua 50% asfaltada   Rua Recife - Condomínio luar do francês - número 61 - Loteamento luar do francês - por trás do posto de gasolina Soares e Souza (um posto azul com vermelho). contato Rebeca  9.9.4.0.1.8.5.2.5;13/08;22:25;professional;220000;Apartamentos;Venda - apartamento padrão;60m²;2;1;1;;;57160000;Marechal Deodoro;;;https://al.olx.com.br/alagoas/imoveis/apartamento-para-venda-tem-60metros-quadrados-com-2-quartos-em-frances-marechal-deodoro-1070974474;;R$ 0;R$ 0
APTO 3 QUARTOS COM 107m2;1067549381;Código do anúncio: 9c7242  Alugo excelente apartamento bem localizado na Jatiuca, próximo a bodega do sertão!  3 quartos sendo 1 suíte  2 vagas de garagem  2 banheiros  107m2   Salão de festas  Piscina Área de serviço  Poucos metros da praia   Já com condomínio e IPTU;13/08;22:25;professional;4200;Apartamentos;Aluguel - apartamento padrão;109m²;3;2;2;Piscina, Ar condicionado, Varanda, Churrasqueira;Salão de festas, Piscina, Elevador, Permitido animais, Condomínio fechado;57035700;Maceió;Jatiúca;Avenida Doutor Júlio Marques Luz - até 2014/2015;https://al.olx.com.br/alagoas/imoveis/apto-3-quartos-com-107m2-1067549381;;R$ 0;R$ 0
Casa para vender ou trocar.;1070974457;Casa para vender ou trocar.08298... ver número.;13/08;22:25;amateur;120000;Casas;Venda - casa em rua pública;;4;2;0;Área de serviço, Churrasqueira, Varanda;Área murada;57072101;Maceió;Cidade Universitária;Quadra 20 (Cj Santa Maria);https://al.olx.com.br/alagoas/imoveis/casa-para-vender-ou-trocar-1070974457;0m²;R$ 0;R$ 0
Casa comercial no jacintinho;1025180577;Código do anúncio: CA0209  Casa  no jacintinho, com 03 quartos, próximo a vários aos melhores pontos de referência do Jacintinho.  Agende já sua visita! -;13/08;22:25;professional;189000;Casas;Venda - casa em rua pública;;3;1;;Área de serviço;;57041620;Maceió;Jacintinho;Rua Pastor Eurico Calheiros;https://al.olx.com.br/alagoas/imoveis/casa-comercial-no-jacintinho-1025180577;100m²;R$ 0;R$ 0
Apartamento 3 quartos na Jatiúca;1026043334;"Código do anúncio: apt 550K  Apartamento com 115m2: - 3 quartos sociais sendo uma suíte com varanda - 1 quarto de serviço com banheiro - Sala em L (Estar/Jantar) com varanda; - WC Social; - Cozinha com área de serviço; - Os 3 quartos sociais com armários embutidos planejados seminovos;  - 2 vagas de garagem; - Água e gás canalizado já incluído no valor do condomínio; - Piscina adulto e piscina infantil; - Salão de festas;  Valor do apto = R$ 550 mil Condomínio = R$ 1.137,00 Aceita financiamento bancário.";13/08;22:24;professional;550000;Apartamentos;Venda - apartamento padrão;115m²;3;2;2;;;57035850;Maceió;Jatiúca;Rua José Luiz Calazans;https://al.olx.com.br/alagoas/imoveis/apartamento-3-quartos-na-jatiuca-1026043334;;R$ 1.137;R$ 2.300
Casa com 1° no Benedito Bentes 2;1055420629;Código do anúncio: CS 160K WM  Casa com 1° andar, mas encima só está o vão. Casa térrea  3/4 2 suítes  3 banheiros  Quintal  Cozinha Sala de estar/jantar Garagem pra 3 carros;13/08;22:24;professional;160000;Casas;Venda - casa em rua pública;;3;3;3;;;57084674;Maceió;Benedito Bentes;Rua C-22 (Cj Benedito Bentes);https://al.olx.com.br/alagoas/imoveis/casa-com-1-no-benedito-bentes-2-1055420629;200m²;R$ 0;R$ 680
